,zip,status,Number,rpt_date
122,73051.0,Deceased,38,02/22/2022
123,73051.0,Recovered*,2390,02/22/2022
124,73052.0,Active,14,02/22/2022
125,73052.0,Deceased,30,02/22/2022
126,73052.0,Recovered*,1592,02/22/2022
127,73053.0,Deceased,5,02/22/2022
128,73053.0,Recovered*,177,02/22/2022
129,73054.0,Active,8,02/22/2022
130,73054.0,Deceased,12,02/22/2022
131,73054.0,Recovered*,886,02/22/2022
132,73055.0,Active,16,02/22/2022
133,73055.0,Deceased,40,02/22/2022
134,73055.0,Recovered*,2104,02/22/2022
135,73056.0,Active,1 to 4,02/22/2022
136,73056.0,Deceased,1 to 4,02/22/2022
137,73056.0,Recovered*,87,02/22/2022
138,73057.0,Active,1 to 4,02/22/2022
139,73057.0,Deceased,11,02/22/2022
140,73057.0,Recovered*,482,02/22/2022
141,73058.0,Active,1 to 4,02/22/2022
142,73058.0,Deceased,1 to 4,02/22/2022
143,73058.0,Recovered*,65,02/22/2022
144,73059.0,Active,6,02/22/2022
145,73059.0,Deceased,9,02/22/2022
146,73059.0,Recovered*,707,02/22/2022
147,73061.0,Active,1 to 4,02/22/2022
148,73061.0,Deceased,1 to 4,02/22/2022
149,73061.0,Recovered*,399,02/22/2022
150,73062.0,Active,1 to 4,02/22/2022
151,73062.0,Deceased,5,02/22/2022
152,73062.0,Recovered*,239,02/22/2022
153,73063.0,Active,1 to 4,02/22/2022
154,73063.0,Recovered*,193,02/22/2022
155,73064.0,Active,41,02/22/2022
156,73064.0,Deceased,82,02/22/2022
157,73064.0,Recovered*,6068,02/22/2022
158,73065.0,Active,22,02/22/2022
159,73065.0,Deceased,20,02/22/2022
160,73065.0,Recovered*,2886,02/22/2022
161,73066.0,Active,1 to 4,02/22/2022
162,73066.0,Deceased,1 to 4,02/22/2022
163,73066.0,Recovered*,83,02/22/2022
164,73067.0,Active,1 to 4,02/22/2022
165,73067.0,Deceased,9,02/22/2022
166,73067.0,Recovered*,401,02/22/2022
167,73068.0,Active,33,02/22/2022
168,73068.0,Deceased,44,02/22/2022
169,73068.0,Recovered*,3402,02/22/2022
170,73069.0,Active,85,02/22/2022
171,73069.0,Deceased,61,02/22/2022
172,73069.0,Recovered*,7202,02/22/2022
173,73071.0,Active,113,02/22/2022
174,73071.0,Deceased,102,02/22/2022
175,73071.0,Recovered*,11556,02/22/2022
176,73072.0,Active,140,02/22/2022
177,73072.0,Deceased,108,02/22/2022
178,73072.0,Recovered*,12229,02/22/2022
179,73073.0,Active,1 to 4,02/22/2022
180,73073.0,Deceased,1 to 4,02/22/2022
181,73073.0,Recovered*,155,02/22/2022
182,73074.0,Active,1 to 4,02/22/2022
183,73074.0,Deceased,1 to 4,02/22/2022
184,73074.0,Recovered*,383,02/22/2022
185,73075.0,Active,20,02/22/2022
186,73075.0,Deceased,48,02/22/2022
187,73075.0,Recovered*,2289,02/22/2022
188,73077.0,Active,17,02/22/2022
189,73077.0,Deceased,23,02/22/2022
190,73077.0,Recovered*,1663,02/22/2022
191,73078.0,Active,14,02/22/2022
192,73078.0,Deceased,14,02/22/2022
193,73078.0,Recovered*,3106,02/22/2022
194,73079.0,Deceased,1 to 4,02/22/2022
195,73079.0,Recovered*,132,02/22/2022
196,73080.0,Active,24,02/22/2022
197,73080.0,Deceased,39,02/22/2022
198,73080.0,Recovered*,2853,02/22/2022
199,73082.0,Active,1 to 4,02/22/2022
200,73082.0,Deceased,8,02/22/2022
201,73082.0,Recovered*,609,02/22/2022
202,73084.0,Active,12,02/22/2022
203,73084.0,Deceased,28,02/22/2022
204,73084.0,Recovered*,1353,02/22/2022
205,73086.0,Active,22,02/22/2022
206,73086.0,Deceased,44,02/22/2022
207,73086.0,Recovered*,2457,02/22/2022
208,73089.0,Active,22,02/22/2022
209,73089.0,Deceased,42,02/22/2022
210,73089.0,Recovered*,3459,02/22/2022
211,73090.0,Active,1 to 4,02/22/2022
212,73090.0,Deceased,1 to 4,02/22/2022
213,73090.0,Recovered*,249,02/22/2022
214,73092.0,Active,1 to 4,02/22/2022
215,73092.0,Deceased,1 to 4,02/22/2022
216,73092.0,Recovered*,200,02/22/2022
217,73093.0,Active,10,02/22/2022
218,73093.0,Deceased,8,02/22/2022
219,73093.0,Recovered*,914,02/22/2022
220,73095.0,Active,1 to 4,02/22/2022
221,73095.0,Deceased,7,02/22/2022
222,73095.0,Recovered*,522,02/22/2022
223,73096.0,Active,27,02/22/2022
224,73096.0,Deceased,51,02/22/2022
225,73096.0,Recovered*,3452,02/22/2022
226,73097.0,Deceased,1 to 4,02/22/2022
227,73097.0,Recovered*,62,02/22/2022
228,73098.0,Active,11,02/22/2022
229,73098.0,Deceased,19,02/22/2022
230,73098.0,Recovered*,1001,02/22/2022
231,73099.0,Active,158,02/22/2022
232,73099.0,Deceased,171,02/22/2022
233,73099.0,Recovered*,20702,02/22/2022
234,73102.0,Active,8,02/22/2022
235,73102.0,Deceased,9,02/22/2022
236,73102.0,Recovered*,1365,02/22/2022
237,73103.0,Active,14,02/22/2022
238,73103.0,Deceased,7,02/22/2022
239,73103.0,Recovered*,1219,02/22/2022
240,73104.0,Active,9,02/22/2022
241,73104.0,Deceased,6,02/22/2022
242,73104.0,Recovered*,945,02/22/2022
243,73105.0,Active,11,02/22/2022
244,73105.0,Deceased,18,02/22/2022
245,73105.0,Recovered*,1378,02/22/2022
246,73106.0,Active,30,02/22/2022
247,73106.0,Deceased,15,02/22/2022
248,73106.0,Recovered*,2630,02/22/2022
249,73107.0,Active,48,02/22/2022
250,73107.0,Deceased,66,02/22/2022
251,73107.0,Recovered*,5560,02/22/2022
252,73108.0,Active,18,02/22/2022
253,73108.0,Deceased,52,02/22/2022
254,73108.0,Recovered*,3324,02/22/2022
255,73109.0,Active,24,02/22/2022
256,73109.0,Deceased,66,02/22/2022
257,73109.0,Recovered*,5025,02/22/2022
258,73110.0,Active,73,02/22/2022
259,73110.0,Deceased,108,02/22/2022
260,73110.0,Recovered*,7280,02/22/2022
261,73111.0,Active,32,02/22/2022
262,73111.0,Deceased,70,02/22/2022
263,73111.0,Recovered*,2941,02/22/2022
264,73112.0,Active,50,02/22/2022
265,73112.0,Deceased,95,02/22/2022
266,73112.0,Recovered*,7026,02/22/2022
267,73114.0,Active,32,02/22/2022
268,73114.0,Deceased,43,02/22/2022
269,73114.0,Recovered*,4371,02/22/2022
270,73115.0,Active,49,02/22/2022
271,73115.0,Deceased,78,02/22/2022
272,73115.0,Recovered*,4721,02/22/2022
273,73116.0,Active,18,02/22/2022
274,73116.0,Deceased,48,02/22/2022
275,73116.0,Recovered*,2220,02/22/2022
276,73117.0,Active,19,02/22/2022
277,73117.0,Deceased,20,02/22/2022
278,73117.0,Recovered*,1345,02/22/2022
279,73118.0,Active,33,02/22/2022
280,73118.0,Deceased,29,02/22/2022
281,73118.0,Recovered*,2877,02/22/2022
282,73119.0,Active,44,02/22/2022
283,73119.0,Deceased,127,02/22/2022
284,73119.0,Recovered*,7459,02/22/2022
285,73120.0,Active,75,02/22/2022
286,73120.0,Deceased,87,02/22/2022
287,73120.0,Recovered*,8021,02/22/2022
288,73121.0,Active,7,02/22/2022
289,73121.0,Deceased,14,02/22/2022
290,73121.0,Recovered*,701,02/22/2022
291,73122.0,Active,20,02/22/2022
292,73122.0,Deceased,38,02/22/2022
293,73122.0,Recovered*,2864,02/22/2022
294,73127.0,Active,69,02/22/2022
295,73127.0,Deceased,59,02/22/2022
296,73127.0,Recovered*,5392,02/22/2022
297,73128.0,Active,26,02/22/2022
298,73128.0,Deceased,9,02/22/2022
299,73128.0,Recovered*,1444,02/22/2022
300,73129.0,Active,26,02/22/2022
301,73129.0,Deceased,58,02/22/2022
302,73129.0,Recovered*,4677,02/22/2022
303,73130.0,Active,50,02/22/2022
304,73130.0,Deceased,69,02/22/2022
305,73130.0,Recovered*,4937,02/22/2022
306,73131.0,Active,5,02/22/2022
307,73131.0,Deceased,6,02/22/2022
308,73131.0,Recovered*,927,02/22/2022
309,73132.0,Active,66,02/22/2022
310,73132.0,Deceased,82,02/22/2022
311,73132.0,Recovered*,6438,02/22/2022
312,73134.0,Active,13,02/22/2022
313,73134.0,Deceased,11,02/22/2022
314,73134.0,Recovered*,1686,02/22/2022
315,73135.0,Active,45,02/22/2022
316,73135.0,Deceased,63,02/22/2022
317,73135.0,Recovered*,5287,02/22/2022
318,73139.0,Active,32,02/22/2022
319,73139.0,Deceased,70,02/22/2022
320,73139.0,Recovered*,4633,02/22/2022
321,73141.0,Active,6,02/22/2022
322,73141.0,Deceased,9,02/22/2022
323,73141.0,Recovered*,533,02/22/2022
324,73142.0,Active,38,02/22/2022
325,73142.0,Deceased,45,02/22/2022
326,73142.0,Recovered*,3980,02/22/2022
327,73145.0,Active,1 to 4,02/22/2022
328,73145.0,Deceased,1 to 4,02/22/2022
329,73145.0,Recovered*,589,02/22/2022
330,73149.0,Active,7,02/22/2022
331,73149.0,Deceased,18,02/22/2022
332,73149.0,Recovered*,1266,02/22/2022
333,73150.0,Active,9,02/22/2022
334,73150.0,Deceased,14,02/22/2022
335,73150.0,Recovered*,1167,02/22/2022
336,73151.0,Active,6,02/22/2022
337,73151.0,Deceased,1 to 4,02/22/2022
338,73151.0,Recovered*,449,02/22/2022
339,73159.0,Active,61,02/22/2022
340,73159.0,Deceased,84,02/22/2022
341,73159.0,Recovered*,8122,02/22/2022
342,73160.0,Active,145,02/22/2022
343,73160.0,Deceased,129,02/22/2022
344,73160.0,Recovered*,16751,02/22/2022
345,73162.0,Active,78,02/22/2022
346,73162.0,Deceased,100,02/22/2022
347,73162.0,Recovered*,6763,02/22/2022
348,73165.0,Active,16,02/22/2022
349,73165.0,Deceased,19,02/22/2022
350,73165.0,Recovered*,1974,02/22/2022
351,73169.0,Active,6,02/22/2022
352,73169.0,Deceased,1 to 4,02/22/2022
353,73169.0,Recovered*,1414,02/22/2022
354,73170.0,Active,96,02/22/2022
355,73170.0,Deceased,152,02/22/2022
356,73170.0,Recovered*,11063,02/22/2022
357,73173.0,Active,6,02/22/2022
358,73173.0,Deceased,6,02/22/2022
359,73173.0,Recovered*,1234,02/22/2022
360,73179.0,Active,7,02/22/2022
361,73179.0,Deceased,9,02/22/2022
362,73179.0,Recovered*,2046,02/22/2022
363,73401.0,Active,90,02/22/2022
364,73401.0,Deceased,143,02/22/2022
365,73401.0,Recovered*,9918,02/22/2022
366,73425.0,Recovered*,7,02/22/2022
367,73430.0,Active,7,02/22/2022
368,73430.0,Deceased,1 to 4,02/22/2022
369,73430.0,Recovered*,310,02/22/2022
370,73432.0,Active,1 to 4,02/22/2022
371,73432.0,Deceased,1 to 4,02/22/2022
372,73432.0,Recovered*,261,02/22/2022
373,73433.0,Active,7,02/22/2022
374,73433.0,Deceased,10,02/22/2022
375,73433.0,Recovered*,627,02/22/2022
376,73434.0,Active,1 to 4,02/22/2022
377,73434.0,Recovered*,119,02/22/2022
378,73437.0,Deceased,1 to 4,02/22/2022
379,73437.0,Recovered*,39,02/22/2022
380,73438.0,Active,11,02/22/2022
381,73438.0,Deceased,23,02/22/2022
382,73438.0,Recovered*,685,02/22/2022
383,73439.0,Active,22,02/22/2022
384,73439.0,Deceased,20,02/22/2022
385,73439.0,Recovered*,1951,02/22/2022
386,73440.0,Deceased,1 to 4,02/22/2022
387,73440.0,Recovered*,62,02/22/2022
388,73441.0,Recovered*,53,02/22/2022
389,73442.0,Active,1 to 4,02/22/2022
390,73442.0,Deceased,1 to 4,02/22/2022
391,73442.0,Recovered*,98,02/22/2022
392,73443.0,Active,9,02/22/2022
393,73443.0,Deceased,15,02/22/2022
394,73443.0,Recovered*,994,02/22/2022
395,73444.0,Deceased,1 to 4,02/22/2022
396,73444.0,Recovered*,46,02/22/2022
397,73446.0,Active,12,02/22/2022
398,73446.0,Deceased,17,02/22/2022
399,73446.0,Recovered*,2325,02/22/2022
400,73447.0,Active,1 to 4,02/22/2022
401,73447.0,Deceased,5,02/22/2022
402,73447.0,Recovered*,309,02/22/2022
403,73448.0,Active,6,02/22/2022
404,73448.0,Deceased,29,02/22/2022
405,73448.0,Recovered*,1956,02/22/2022
406,73449.0,Active,5,02/22/2022
407,73449.0,Deceased,7,02/22/2022
408,73449.0,Recovered*,823,02/22/2022
409,73450.0,Active,5,02/22/2022
410,73450.0,Deceased,1 to 4,02/22/2022
411,73450.0,Recovered*,353,02/22/2022
412,73453.0,Deceased,1 to 4,02/22/2022
413,73453.0,Recovered*,175,02/22/2022
414,73455.0,Active,1 to 4,02/22/2022
415,73455.0,Deceased,1 to 4,02/22/2022
416,73455.0,Recovered*,174,02/22/2022
417,73456.0,Active,1 to 4,02/22/2022
418,73456.0,Deceased,1 to 4,02/22/2022
419,73456.0,Recovered*,468,02/22/2022
420,73458.0,Active,1 to 4,02/22/2022
421,73458.0,Deceased,1 to 4,02/22/2022
422,73458.0,Recovered*,217,02/22/2022
423,73459.0,Active,7,02/22/2022
424,73459.0,Deceased,1 to 4,02/22/2022
425,73459.0,Recovered*,358,02/22/2022
426,73460.0,Active,17,02/22/2022
427,73460.0,Deceased,28,02/22/2022
428,73460.0,Recovered*,1313,02/22/2022
429,73461.0,Deceased,1 to 4,02/22/2022
430,73461.0,Recovered*,151,02/22/2022
431,73463.0,Active,11,02/22/2022
432,73463.0,Deceased,20,02/22/2022
433,73463.0,Recovered*,813,02/22/2022
434,73481.0,Active,1 to 4,02/22/2022
435,73481.0,Deceased,1 to 4,02/22/2022
436,73481.0,Recovered*,194,02/22/2022
437,73487.0,Active,1 to 4,02/22/2022
438,73487.0,Recovered*,22,02/22/2022
439,73491.0,Deceased,1 to 4,02/22/2022
440,73491.0,Recovered*,168,02/22/2022
441,73501.0,Active,64,02/22/2022
442,73501.0,Deceased,72,02/22/2022
443,73501.0,Recovered*,3939,02/22/2022
444,73503.0,Active,6,02/22/2022
445,73503.0,Deceased,1 to 4,02/22/2022
446,73503.0,Recovered*,4956,02/22/2022
447,73505.0,Active,77,02/22/2022
448,73505.0,Deceased,165,02/22/2022
449,73505.0,Recovered*,10925,02/22/2022
450,73507.0,Active,44,02/22/2022
451,73507.0,Deceased,55,02/22/2022
452,73507.0,Recovered*,4728,02/22/2022
453,73520.0,Deceased,1 to 4,02/22/2022
454,73520.0,Recovered*,13,02/22/2022
455,73521.0,Active,63,02/22/2022
456,73521.0,Deceased,84,02/22/2022
457,73521.0,Recovered*,5131,02/22/2022
458,73526.0,Active,1 to 4,02/22/2022
459,73526.0,Deceased,6,02/22/2022
460,73526.0,Recovered*,534,02/22/2022
461,73527.0,Active,12,02/22/2022
462,73527.0,Deceased,15,02/22/2022
463,73527.0,Recovered*,1458,02/22/2022
464,73528.0,Deceased,1 to 4,02/22/2022
465,73528.0,Recovered*,181,02/22/2022
466,73529.0,Active,11,02/22/2022
467,73529.0,Deceased,26,02/22/2022
468,73529.0,Recovered*,1113,02/22/2022
469,73530.0,Recovered*,56,02/22/2022
470,73531.0,Active,1 to 4,02/22/2022
471,73531.0,Recovered*,68,02/22/2022
472,73532.0,Active,1 to 4,02/22/2022
473,73532.0,Recovered*,143,02/22/2022
474,73533.0,Active,68,02/22/2022
475,73533.0,Deceased,112,02/22/2022
476,73533.0,Recovered*,6642,02/22/2022
477,73537.0,Active,1 to 4,02/22/2022
478,73537.0,Deceased,1 to 4,02/22/2022
479,73537.0,Recovered*,90,02/22/2022
480,73538.0,Active,10,02/22/2022
481,73538.0,Deceased,18,02/22/2022
482,73538.0,Recovered*,1790,02/22/2022
483,73539.0,Recovered*,43,02/22/2022
484,73540.0,Active,1 to 4,02/22/2022
485,73540.0,Recovered*,99,02/22/2022
486,73541.0,Active,5,02/22/2022
487,73541.0,Deceased,7,02/22/2022
488,73541.0,Recovered*,744,02/22/2022
489,73542.0,Active,1 to 4,02/22/2022
490,73542.0,Deceased,22,02/22/2022
491,73542.0,Recovered*,878,02/22/2022
492,73543.0,Active,1 to 4,02/22/2022
493,73543.0,Deceased,5,02/22/2022
494,73543.0,Recovered*,426,02/22/2022
495,73544.0,Deceased,1 to 4,02/22/2022
496,73544.0,Recovered*,44,02/22/2022
497,73546.0,Active,1 to 4,02/22/2022
498,73546.0,Deceased,1 to 4,02/22/2022
499,73546.0,Recovered*,210,02/22/2022
500,73547.0,Active,1 to 4,02/22/2022
501,73547.0,Deceased,8,02/22/2022
502,73547.0,Recovered*,287,02/22/2022
503,73548.0,Deceased,1 to 4,02/22/2022
504,73548.0,Recovered*,96,02/22/2022
505,73549.0,Active,1 to 4,02/22/2022
506,73549.0,Deceased,1 to 4,02/22/2022
507,73549.0,Recovered*,72,02/22/2022
508,73550.0,Deceased,9,02/22/2022
509,73550.0,Recovered*,456,02/22/2022
510,73551.0,Deceased,1 to 4,02/22/2022
511,73551.0,Recovered*,1 to 4,02/22/2022
512,73552.0,Active,1 to 4,02/22/2022
513,73552.0,Deceased,6,02/22/2022
514,73552.0,Recovered*,336,02/22/2022
515,73553.0,Recovered*,10,02/22/2022
516,73554.0,Active,11,02/22/2022
517,73554.0,Deceased,19,02/22/2022
518,73554.0,Recovered*,837,02/22/2022
519,73555.0,Recovered*,35,02/22/2022
520,73556.0,Active,1 to 4,02/22/2022
521,73556.0,Deceased,1 to 4,02/22/2022
522,73556.0,Recovered*,49,02/22/2022
523,73557.0,Active,5,02/22/2022
524,73557.0,Deceased,1 to 4,02/22/2022
525,73557.0,Recovered*,54,02/22/2022
526,73559.0,Active,1 to 4,02/22/2022
527,73559.0,Deceased,1 to 4,02/22/2022
528,73559.0,Recovered*,97,02/22/2022
529,73560.0,Active,1 to 4,02/22/2022
530,73560.0,Recovered*,181,02/22/2022
531,73562.0,Active,1 to 4,02/22/2022
532,73562.0,Deceased,1 to 4,02/22/2022
533,73562.0,Recovered*,125,02/22/2022
534,73564.0,Active,1 to 4,02/22/2022
535,73564.0,Deceased,1 to 4,02/22/2022
536,73564.0,Recovered*,112,02/22/2022
537,73565.0,Active,1 to 4,02/22/2022
538,73565.0,Deceased,1 to 4,02/22/2022
539,73565.0,Recovered*,195,02/22/2022
540,73566.0,Active,1 to 4,02/22/2022
541,73566.0,Deceased,17,02/22/2022
542,73566.0,Recovered*,370,02/22/2022
543,73567.0,Active,1 to 4,02/22/2022
544,73567.0,Deceased,1 to 4,02/22/2022
545,73567.0,Recovered*,171,02/22/2022
546,73568.0,Active,1 to 4,02/22/2022
547,73568.0,Deceased,10,02/22/2022
548,73568.0,Recovered*,326,02/22/2022
549,73569.0,Active,1 to 4,02/22/2022
550,73569.0,Deceased,1 to 4,02/22/2022
551,73569.0,Recovered*,88,02/22/2022
552,73570.0,Active,1 to 4,02/22/2022
553,73570.0,Deceased,6,02/22/2022
554,73570.0,Recovered*,248,02/22/2022
555,73571.0,Active,1 to 4,02/22/2022
556,73571.0,Recovered*,6,02/22/2022
557,73572.0,Active,5,02/22/2022
558,73572.0,Deceased,13,02/22/2022
559,73572.0,Recovered*,846,02/22/2022
560,73573.0,Active,6,02/22/2022
561,73573.0,Deceased,12,02/22/2022
562,73573.0,Recovered*,498,02/22/2022
563,73601.0,Active,34,02/22/2022
564,73601.0,Deceased,86,02/22/2022
565,73601.0,Recovered*,3071,02/22/2022
566,73620.0,Deceased,5,02/22/2022
567,73620.0,Recovered*,284,02/22/2022
568,73622.0,Active,1 to 4,02/22/2022
569,73622.0,Deceased,1 to 4,02/22/2022
570,73622.0,Recovered*,65,02/22/2022
571,73624.0,Active,1 to 4,02/22/2022
572,73624.0,Deceased,5,02/22/2022
573,73624.0,Recovered*,338,02/22/2022
574,73625.0,Active,1 to 4,02/22/2022
575,73625.0,Recovered*,88,02/22/2022
576,73626.0,Active,1 to 4,02/22/2022
577,73626.0,Deceased,1 to 4,02/22/2022
578,73626.0,Recovered*,279,02/22/2022
579,73627.0,Deceased,1 to 4,02/22/2022
580,73627.0,Recovered*,114,02/22/2022
581,73628.0,Active,1 to 4,02/22/2022
582,73628.0,Deceased,5,02/22/2022
583,73628.0,Recovered*,411,02/22/2022
584,73632.0,Active,8,02/22/2022
585,73632.0,Deceased,16,02/22/2022
586,73632.0,Recovered*,857,02/22/2022
587,73638.0,Recovered*,34,02/22/2022
588,73639.0,Deceased,6,02/22/2022
589,73639.0,Recovered*,150,02/22/2022
590,73641.0,Active,1 to 4,02/22/2022
591,73641.0,Deceased,5,02/22/2022
592,73641.0,Recovered*,136,02/22/2022
593,73642.0,Deceased,1 to 4,02/22/2022
594,73642.0,Recovered*,26,02/22/2022
595,73644.0,Active,29,02/22/2022
596,73644.0,Deceased,56,02/22/2022
597,73644.0,Recovered*,3473,02/22/2022
598,73645.0,Active,1 to 4,02/22/2022
599,73645.0,Deceased,1 to 4,02/22/2022
600,73645.0,Recovered*,293,02/22/2022
601,73646.0,Deceased,1 to 4,02/22/2022
602,73646.0,Recovered*,83,02/22/2022
603,73647.0,Active,5,02/22/2022
604,73647.0,Deceased,1 to 4,02/22/2022
605,73647.0,Recovered*,243,02/22/2022
606,73650.0,Deceased,1 to 4,02/22/2022
607,73650.0,Recovered*,247,02/22/2022
608,73651.0,Active,8,02/22/2022
609,73651.0,Deceased,22,02/22/2022
610,73651.0,Recovered*,885,02/22/2022
611,73654.0,Active,1 to 4,02/22/2022
612,73654.0,Deceased,8,02/22/2022
613,73654.0,Recovered*,194,02/22/2022
614,73655.0,Recovered*,132,02/22/2022
615,73658.0,Active,1 to 4,02/22/2022
616,73658.0,Deceased,1 to 4,02/22/2022
617,73658.0,Recovered*,51,02/22/2022
618,73659.0,Deceased,1 to 4,02/22/2022
619,73659.0,Recovered*,16,02/22/2022
620,73660.0,Deceased,1 to 4,02/22/2022
621,73660.0,Recovered*,123,02/22/2022
622,73661.0,Active,1 to 4,02/22/2022
623,73661.0,Recovered*,105,02/22/2022
624,73662.0,Active,12,02/22/2022
625,73662.0,Deceased,27,02/22/2022
626,73662.0,Recovered*,1450,02/22/2022
627,73663.0,Active,1 to 4,02/22/2022
628,73663.0,Deceased,11,02/22/2022
629,73663.0,Recovered*,317,02/22/2022
630,73664.0,Active,1 to 4,02/22/2022
631,73664.0,Deceased,1 to 4,02/22/2022
632,73664.0,Recovered*,266,02/22/2022
633,73666.0,Deceased,1 to 4,02/22/2022
634,73666.0,Recovered*,65,02/22/2022
635,73667.0,Deceased,1 to 4,02/22/2022
636,73667.0,Recovered*,92,02/22/2022
637,73669.0,Active,8,02/22/2022
638,73669.0,Deceased,8,02/22/2022
639,73669.0,Recovered*,351,02/22/2022
640,73673.0,Recovered*,66,02/22/2022
